title,price,stock,imageUrl,rating,url
Birdsong: A Story in Pictures,£54.64,,,Three,http://books.toscrape.com/catalogue/birdsong-a-story-in-pictures_975/index.html
The Bear and the Piano,£36.89,,,One,http://books.toscrape.com/catalogue/the-bear-and-the-piano_967/index.html
The Secret of Dreadwillow Carse,£56.13,,,One,http://books.toscrape.com/catalogue/the-secret-of-dreadwillow-carse_944/index.html
The White Cat and the Monk: A Retelling of the Poem “Pangur Bán”,£58.08,,,Four,http://books.toscrape.com/catalogue/the-white-cat-and-the-monk-a-retelling-of-the-poem-pangur-ban_865/index.html
Little Red,£13.47,,,Three,http://books.toscrape.com/catalogue/little-red_817/index.html
Walt Disney's Alice in Wonderland,£12.96,,,Five,http://books.toscrape.com/catalogue/walt-disneys-alice-in-wonderland_777/index.html
Twenty Yawns,£22.08,,,Two,http://books.toscrape.com/catalogue/twenty-yawns_773/index.html
Rain Fish,£23.57,,,Three,http://books.toscrape.com/catalogue/rain-fish_728/index.html
Once Was a Time,£18.28,,,Two,http://books.toscrape.com/catalogue/once-was-a-time_724/index.html
Luis Paints the World,£53.95,,,Three,http://books.toscrape.com/catalogue/luis-paints-the-world_714/index.html
Nap-a-Roo,£25.08,,,One,http://books.toscrape.com/catalogue/nap-a-roo_567/index.html
The Whale,£35.96,,,Four,http://books.toscrape.com/catalogue/the-whale_501/index.html
"Shrunken Treasures: Literary Classics, Short, Sweet, and Silly",£52.87,,,Three,http://books.toscrape.com/catalogue/shrunken-treasures-literary-classics-short-sweet-and-silly_484/index.html
Raymie Nightingale,£34.41,,,Two,http://books.toscrape.com/catalogue/raymie-nightingale_482/index.html
Playing from the Heart,£32.38,,,One,http://books.toscrape.com/catalogue/playing-from-the-heart_481/index.html
Maybe Something Beautiful: How Art Transformed a Neighborhood,£22.54,,,One,http://books.toscrape.com/catalogue/maybe-something-beautiful-how-art-transformed-a-neighborhood_386/index.html
The Wild Robot,£56.07,,,Three,http://books.toscrape.com/catalogue/the-wild-robot_288/index.html
The Thing About Jellyfish,£48.77,,,One,http://books.toscrape.com/catalogue/the-thing-about-jellyfish_283/index.html
The Lonely Ones,£43.59,,,Five,http://books.toscrape.com/catalogue/the-lonely-ones_261/index.html
The Day the Crayons Came Home (Crayons),£26.33,,,Five,http://books.toscrape.com/catalogue/the-day-the-crayons-came-home-crayons_241/index.html
